"entity_name","entity_id","team_name","year","runner_runs","fielder_runs","runner_runs_advances","runner_runs_thrown_out","runner_runs_hold","fielder_runs_advances","fielder_runs_thrown_out","fielder_runs_hold","n_opp_xb","n_att_xb","rate_att_xb","est_rate_att_generic_runner","est_rate_att_generic_fielder","n_out","n_safe","rate_safe","rate_safe_per_attempt"
"Martin, Austin",668885,"MIN",2025,0.45690342145000074,-0.3546187594536019,1.1970536440148603,0,-0.7401502225648593,-1.1329855850110986,0,0.7783668255574967,55,15,0.27272727272727276,0.28456351705257876,0.2935711660350421,0,15,0.27272727272727276,1
"Bregman, Alex",608324,"BOS",2025,-0.9189743857371948,0.27874090139521973,1.5848806757795522,-0.9267807848746046,-1.5770742766421426,-1.762347701108241,0.8933913104306812,1.14769729207278,113,34,0.30088495575221236,0.3364888365550695,0.3118363063539345,1,33,0.29203539823008856,0.9705882352941176
"Soto, Juan",665742,"NYM",2025,-1.8988278330018191,0.8976996788186268,2.256884771727701,-0.8503368288511464,-3.305375775878374,-2.5991555103066486,0.826495000283792,2.670360188841483,144,45,0.31249999999999994,0.3835752515073358,0.3539597199171702,1,44,0.30555555555555547,0.9777777777777777
"Swanson, Dansby",621020,"CHC",2025,2.906266714004127,-1.6612541033040469,3.9755820316824613,0,-1.0693153176783357,-3.1748587022439927,0,1.5136045989399456,122,42,0.3442622950819672,0.2870913099967396,0.3320586043991619,0,42,0.3442622950819672,1
"McCutchen, Andrew",457705,"PIT",2025,-3.105695438625052,3.931588515118455,1.0815609171276783,-0.9288202170375855,-3.258436138715144,-0.8613626548961205,0.9577026682714083,3.8352485017431683,108,22,0.20370370370370383,0.32331043567563417,0.35498819142707,1,21,0.19444444444444445,0.9545454545454546
"Tauchman, Mike",643565,"CWS",2025,-1.6323355320350805,1.1373886506928892,1.0352376633859215,-0.8791846561783769,-1.7883885392426249,-1.2590620260557717,0.8528096479627566,1.543641028785904,100,30,0.3000000000000001,0.36384942627544165,0.34288085690064907,1,29,0.29,0.9666666666666667
"Harper, Bryce",547180,"PHI",2025,0.7174682805645769,-0.6433980132740114,3.257383592926077,-1.51818417333359,-1.0217311390279102,-3.2906204838107365,1.5302352399498391,1.1169872305868855,118,49,0.4152542372881356,0.3596268942575505,0.3632551935775808,2,47,0.39830508474576276,0.9591836734693877
"Arenado, Nolan",571448,"STL",2025,-1.6675144380679214,-0.19870346772383543,1.4825515548559216,-1.860544618895946,-1.2895213740278975,-2.444004047462353,1.7040207833268388,0.541279796411679,81,29,0.35802469135802456,0.37467425643473967,0.2838098919422466,2,27,0.33333333333333337,0.9310344827586207
"O'Hearn, Ryan",656811,"MLB",2025,0.23602380518922725,-0.6073933671569446,2.0197540773721707,0,-1.783730272182943,-2.1939805751246415,0,1.5865872079676975,109,31,0.2844036697247707,0.32099257838181955,0.3067698696947313,0,31,0.2844036697247707,1
"Holliday, Jackson",702616,"BAL",2025,-0.41853508852423726,2.3067011696089943,2.6131668285521115,-0.7592117627623368,-2.272490154314013,-1.9005160591038264,0.7724117175196334,3.4348055111931877,149,48,0.3221476510067114,0.3402887579021981,0.39602147810528643,1,47,0.3154362416107382,0.9791666666666666
"Duran, Jarren",680776,"BOS",2025,5.926644416116538,-2.2934879806369377,8.109089176142023,-1.5369708036665397,-0.6454739563589416,-5.795506800773558,1.6176660497156,1.884352770421024,158,80,0.5063291139240508,0.3406015333596668,0.44225577796078075,2,78,0.4936708860759493,0.975
"Hoerner, Nico",663538,"CHC",2025,2.430034720050794,-0.7729421545878934,4.810115240150467,-0.8426939121913374,-1.5373866079083343,-3.8747914254180276,0.884806411025612,2.217042859804523,160,60,0.37500000000000006,0.32744521009712807,0.37060292317148935,1,59,0.3687500000000001,0.9833333333333333
"Rooker, Brent",667670,"ATH",2025,0.07329428512006589,-0.844980085462025,2.8954160785431156,-0.771011161980668,-2.0511106314423815,-3.244145196041546,0.7680500496174764,1.6311150609620442,147,51,0.3469387755102041,0.3552040889291475,0.332370663625691,1,50,0.34013605442176886,0.9803921568627451
"Crow-Armstrong, Pete",691718,"CHC",2025,3.7146617726449267,-1.1651282728360788,5.508153934097595,-0.7550734967455589,-1.0384186647071099,-3.694282309828905,0.7618864489975333,1.7672675879952928,132,59,0.4469696969696969,0.34055044889779307,0.4217476428283412,1,58,0.43939393939393934,0.9830508474576272
"Ramírez, José",608070,"CLE",2025,2.32365037650947,-1.5699924857576666,4.855045609009623,-1.6530473898758777,-0.8783478426242757,-4.506021814944112,1.7002300214877293,1.2357993076987173,155,64,0.41290322580645167,0.3383297610534555,0.35967964816537246,2,62,0.3999999999999999,0.96875
"Turner, Trea",607208,"PHI",2025,4.784199433513533,-0.15466294236122952,5.926019366450773,0,-1.1418199329372407,-3.528131861595137,0,3.3734689192339053,156,59,0.3782051282051281,0.29295260897467523,0.4201273258579125,0,59,0.3782051282051281,1
"Winn, Masyn",691026,"STL",2025,2.6767873955399493,-1.339728705703798,3.6467943315911553,0,-0.9700069360512049,-2.976776541739109,0,1.6370478360353105,121,47,0.38842975206611585,0.336998085572259,0.3851971483388943,0,47,0.38842975206611585,1
"Kirk, Alejandro",672386,"TOR",2025,-5.12734787447047,1.6904291921048433,0.48038783829030646,-1.8930179178810949,-3.7147177948796837,-0.9925660272192409,1.6644501707826074,1.0185450485414769,102,15,0.1470588235294118,0.31754787524042366,0.17163871702260755,2,13,0.12745098039215683,0.8666666666666667
"Saggese, Thomas",695336,"STL",2025,0.4891529176323801,0.06243734295172626,1.6877493153574956,0,-1.198596397725116,-1.427417857138887,0,1.4898552000906131,66,23,0.34848484848484856,0.36264190458913015,0.3985274302023884,0,23,0.34848484848484856,1
"Conforto, Michael",624424,"LAD",2025,-0.9257072204942098,0.34357301022456826,1.0901693260329655,-0.7767148672532979,-1.2391616792738778,-1.3783934061403535,0.7674390419231765,0.9545273744417452,79,27,0.3417721518987342,0.377117202225475,0.3479699281885269,1,26,0.32911392405063306,0.9629629629629629
"Scott II, Victor",687363,"STL",2025,1.481383788828952,0.7730500553397623,3.0358857033226183,-0.7525795080391711,-0.8019224064544953,-2.006393997571619,0.9392900573429528,1.8401539955684285,79,30,0.37974683544303806,0.2938517027572987,0.41965154118968373,1,29,0.3670886075949368,0.9666666666666667
"Abreu, Wilyer",677800,"BOS",2025,-0.41038698994968037,0.32204888917375585,1.1239892898877903,0,-1.5343762798374714,-1.1361355819379413,0,1.4581844711116971,75,21,0.2799999999999999,0.33868208076948786,0.33393772053001575,0,21,0.2799999999999999,1
"Kurtz, Nick",701762,"ATH",2025,0.47111991968976497,-1.2141264376838576,2.443282792287803,0,-1.9721628725980378,-2.755661772376225,0,1.541535334692368,123,42,0.34146341463414626,0.3658096309466102,0.3406410672298112,0,42,0.34146341463414626,1
"Perez, Salvador",521692,"KC",2025,-4.028060241713925,0.40196904347252144,0.7650546213687233,-0.964359796037983,-3.828755067044664,-2.0415199756604663,0.9118406940900834,1.5316483250429043,118,35,0.2966101694915254,0.4299117157807401,0.30933355593129264,1,34,0.28813559322033905,0.9714285714285714
"Waters, Drew",671221,"KC",2025,-0.23940456556213546,0.7271080491998049,1.739586970586928,-1.5601040525459264,-0.41888748360313705,-1.4009575676638204,1.6058158874197885,0.5222497294438367,51,20,0.392156862745098,0.30164998397330645,0.3377005613335573,2,18,0.35294117647058826,0.9
"Harris II, Michael",671739,"ATL",2025,1.3297710715468571,0.0625399132236513,2.728781435466529,0,-1.3990103639196712,-2.1332680417787526,0,2.1958079550024037,120,39,0.325,0.3062863833263986,0.3579493797063568,0,39,0.325,1
"Steer, Spencer",668715,"CIN",2025,-0.5520749854812683,0.990670877945943,2.1401024421946477,-0.8077611545595194,-1.8844162731163958,-1.9884621366983442,0.8230919451598286,2.156041069484458,108,32,0.29629629629629634,0.31671388356093216,0.33291078596481427,1,31,0.2870370370370371,0.96875
"Alonso, Pete",624413,"NYM",2025,-3.7255262011229435,1.1542962141028041,2.2915710650879015,-3.376576931966826,-2.640520334244018,-3.4727340234488575,3.234904607431335,1.3921256301203258,129,50,0.3875968992248062,0.4213626345522644,0.34295245814937453,4,46,0.3565891472868218,0.92
"Pederson, Joc",592626,"TEX",2025,-0.7820886188329121,0.2184939336322614,0.9459987718132129,-0.9119940608970367,-0.8160933297490883,-1.2074801245392246,0.7904923058461961,0.6354817523252893,46,20,0.4347826086956522,0.45248864960016655,0.4081562427599146,1,19,0.41304347826086957,0.95
"Teel, Kyle",691019,"CWS",2025,-0.8861814531092004,0.8126744399679647,1.3486986692395095,-0.791760662696153,-1.4431194596525567,-1.3494278815245024,0.791758800107936,1.370343521384531,68,18,0.2647058823529412,0.3070835274457218,0.3011214369774971,1,17,0.25,0.9444444444444444
"Smith, Pavin",656976,"AZ",2025,-1.0905307150567265,0.3231047188022046,1.531852926549974,-1.7198542213404973,-0.9025294202662041,-1.787899156751536,1.594754129583369,0.5162497459703715,65,23,0.3538461538461539,0.338467351540968,0.2861013528519105,2,21,0.32307692307692315,0.9130434782608695
"Hoskins, Rhys",656555,"MIL",2025,-0.5233933878185743,-0.41225939619404706,0.5617816832581946,0,-1.0851750710767685,-1.075888865944448,0,0.6636294697504008,57,16,0.28070175438596495,0.3638577358128661,0.29915827132050693,0,16,0.28070175438596495,1
"Lile, Daylen",695734,"WSH",2025,3.0529820421011156,-1.0694792133978295,4.663662106067747,-0.7700565347131508,-0.8406235292534798,-3.5565157853380995,0.7884767496008457,1.6985598223394247,95,45,0.47368421052631576,0.35068088222244764,0.44328176353641874,1,44,0.46315789473684216,0.9777777777777777
"Isbel, Kyle",664728,"KC",2025,1.195329853220277,-0.869179665135913,3.18566859426154,-0.7601808025210263,-1.2301579385202368,-3.00131355063141,0.7630699868820473,1.3690638986134485,93,40,0.43010752688172044,0.3777604364594834,0.3939900692395084,1,39,0.4193548387096774,0.975
"Canzone, Dominic",686527,"SEA",2025,-0.9770176772593491,0.5969983261508467,0.25380110043594123,0,-1.2308187776952904,-0.35938162887744707,0,0.9563799550282936,60,11,0.1833333333333334,0.2724715202785213,0.24521734025453212,0,11,0.1833333333333334,1
"Castro, Willi",650489,"MLB",2025,0.9677106790300982,-0.18054181185260074,2.5262835498827863,-0.9981545857604915,-0.560418285092197,-2.0733046487827766,0.9981814531966096,0.8945813837335669,91,37,0.40659340659340665,0.3630731317837609,0.3988890506489994,1,36,0.39560439560439564,0.972972972972973
"Lowe, Nathaniel",663993,"MLB",2025,-3.4679436942085893,2.66935361435085,1.1750358048103104,-1.7569137978715563,-2.8860657011473436,-1.3582709369980301,1.7040425196841478,2.323582031664732,105,28,0.2666666666666667,0.3724788474627902,0.340608656180756,2,26,0.24761904761904766,0.9285714285714286
"Neto, Zach",687263,"LAA",2025,2.2504495964781985,-1.9867589533966128,3.8369739350998087,0,-1.5865243386216112,-3.687719765951151,0,1.7009608125545377,123,49,0.3983739837398374,0.3642821625718865,0.37120418740960426,0,49,0.3983739837398374,1
"Marte, Starling",516782,"NYM",2025,-1.5874976012570838,2.4145517446008298,1.0943897109785028,-1.7871708453309607,-0.8947164669046264,-0.862810004303154,1.8303528155385078,1.4470089333654765,71,23,0.3239436619718311,0.35064124085753573,0.4022354642176421,2,21,0.2957746478873241,0.9130434782608695
"Rocchio, Brayan",677587,"CLE",2025,-0.046136136306221875,-0.4980753578774486,1.7557501556429773,-0.9032134343731164,-0.8986728575760827,-2.0734835587278444,0.903111078459869,0.6722971223905269,79,25,0.3164556962025317,0.31361081258550394,0.2831255585092699,1,24,0.30379746835443044,0.96
"Mangum, Jake",663968,"TB",2025,1.5179095425127387,-0.12452682516576828,1.9443874192932051,0,-0.426477876780467,-1.257205710761345,0,1.1326788855955763,79,26,0.32911392405063294,0.2867546517686685,0.36475307380835587,0,26,0.32911392405063294,1
"Sanoja, Javier",691594,"MIA",2025,1.0499692718801268,-0.6813773714485251,2.1294612155480257,-0.794225202903286,-0.2852667407646122,-1.891385737370725,0.7969743478954247,0.41303401802677586,76,33,0.4342105263157895,0.36302426219808775,0.38550951237988895,1,32,0.42105263157894746,0.9696969696969697
"Realmuto, J.T.",592663,"PHI",2025,0.750695531613259,0.39473584965686975,3.045676615943497,-0.8077683453329576,-1.4872127389972802,-2.49663329785961,0.8243700971557446,2.066999050360734,121,42,0.34710743801652894,0.3210021664926716,0.3600842955123825,1,41,0.33884297520661144,0.9761904761904762
"Lowe, Josh",666139,"TB",2025,1.420663812091096,-0.5210934657876825,2.5179658213238603,0,-1.0973020092327643,-2.0182983584448775,0,1.4972048926571957,90,38,0.4222222222222222,0.3952693303561704,0.4358154833069452,0,38,0.4222222222222222,1
"Trout, Mike",545361,"LAA",2025,0.061903303539455584,1.3094089306145453,2.45953771811895,-0.7682065786177451,-1.6294278359617487,-1.9006044921678704,0.920353101954553,2.2896603208278625,85,29,0.34117647058823525,0.3407451403434666,0.4068857247126067,1,28,0.32941176470588235,0.9655172413793104
"Wagaman, Eric",676572,"MIA",2025,-1.2886454098258737,0.2597458985278653,1.8269165736025812,-1.8069633652615948,-1.3085986181668607,-2.448292643262151,1.7454902470412146,0.9625482947488009,89,29,0.32584269662921345,0.33280269908044313,0.2837285838082351,2,27,0.3033707865168539,0.9310344827586207
"Ward, Taylor",621493,"LAA",2025,-0.5727187459946708,0.6604667661335578,2.421824800489625,-1.6379499062009937,-1.3565936402833014,-2.3577404076486492,1.6663232537706607,1.3518839200115464,111,39,0.35135135135135137,0.34982940370347815,0.35231817558178286,2,37,0.3333333333333332,0.9487179487179487
"Adell, Jo",666176,"LAA",2025,0.6268561144120024,-0.13064064498792347,1.499774225095773,0,-0.8729181106837706,-1.320402670142269,0,1.189762025154346,67,19,0.2835820895522388,0.27942360071823386,0.31254079611860275,0,19,0.2835820895522388,1
"Haggerty, Sam",664059,"TEX",2025,0.9399318577556592,-0.03609460322078159,2.07851744313209,-0.8609212771127166,-0.27766430826371435,-1.4796771143153424,0.9025252968881459,0.5410572142064148,51,25,0.4901960784313726,0.39182492613881764,0.45262350826529574,1,24,0.47058823529411764,0.96
"Tovar, Ezequiel",678662,"COL",2025,0.469309029421346,-0.22996721915541207,1.9396029740637557,-0.768968775972088,-0.7013251686703219,-1.7675274080062673,0.771937592772706,0.7656225960781494,88,36,0.4090909090909091,0.3769973013651973,0.38708168436277385,1,35,0.3977272727272727,0.9722222222222222
"Dubón, Mauricio",643289,"HOU",2025,0.1862241354542922,0.08870818030393704,1.7277088104728722,-0.9131195080777494,-0.6283651669408301,-1.5518283363055674,0.9342283021180617,0.7063082144914425,78,28,0.35897435897435903,0.3321719732117856,0.34616196223224266,1,27,0.3461538461538461,0.9642857142857143
"Heineman, Tyler",623168,"TOR",2025,0.871461538048297,-1.4758461824296074,1.5816798667187493,0,-0.7102183286704524,-2.026029966575942,0,0.5501837841463343,52,19,0.36538461538461536,0.3415675573988653,0.2967064137289861,0,19,0.36538461538461536,1
"Guerrero Jr., Vladimir",665489,"TOR",2025,-1.2826094428929675,-0.2711049858109304,2.76057727618636,-1.7566861766039255,-2.286500542475402,-3.4624802412836213,1.681928157067761,1.509447098404928,156,49,0.3141025641025641,0.3326970103936324,0.2875565362968311,2,47,0.3012820512820512,0.9591836734693877
"Riley, Austin",663586,"ATL",2025,-0.857602963517035,0.9575735267659196,1.5588564427492821,-0.770450289203965,-1.6460091170623514,-1.5441720611377125,0.7752389536552438,1.7265066342483888,92,29,0.31521739130434784,0.3513080131479103,0.3550052402141138,1,28,0.3043478260869566,0.9655172413793104
"Allen, Nick",669397,"ATL",2025,1.4668751774832356,-1.5537616790778706,2.470511671846859,0,-1.0036364943636227,-2.474377731447242,0,0.9206160523693728,85,28,0.3294117647058824,0.30471222647624324,0.2988977726191317,0,28,0.3294117647058824,1
"Smith, Josh",669701,"TEX",2025,1.708860898750893,-1.4227501554444448,3.3183764652300325,0,-1.6095155664791387,-3.1345832562273532,0,1.7118331007829086,140,51,0.3642857142857142,0.34936971482648144,0.35783205134003504,0,51,0.3642857142857142,1
"Rice, Ben",700250,"NYY",2025,-1.0094642698397527,0.5919519122162665,1.8733218527679778,-0.8946970081200494,-1.9880891144876804,-2.127202263825779,0.8589794530157275,1.8601747230263181,109,38,0.34862385321100936,0.3858098164810642,0.36950006960614706,1,37,0.3394495412844037,0.9736842105263158
"Wong, Connor",657136,"BOS",2025,-0.7205126770524384,1.1213206218533835,0.7620135127151377,-0.7483394224025554,-0.7341867673650213,-0.623750771878723,0.7478996037425931,0.9971717899895136,47,10,0.21276595744680857,0.2219958741542721,0.25930463128084025,1,9,0.19148936170212766,0.9
"Taylor, Tyrone",621438,"NYM",2025,1.436999647216002,-0.6768153830139461,2.4984758653876438,-0.7714331150334716,-0.29004310313816883,-1.9794304409311303,0.7731193955455449,0.5294956623716393,69,33,0.47826086956521724,0.38279039419999494,0.42911244461811904,1,32,0.4637681159420288,0.9696969696969697
"Farmer, Kyle",571657,"COL",2025,-0.670342128963176,-0.07112258675089794,0.7881646526066116,0,-1.4585067815697872,-0.9667270473358177,0,0.8956044605849197,56,15,0.2678571428571429,0.36312180562148755,0.30195169153411944,0,15,0.2678571428571429,1
"Barger, Addison",680718,"TOR",2025,0.018781139081097267,0.14009971015671738,1.3418553056175029,0,-1.3230741665364056,-1.257084050376268,0,1.397183760532985,90,29,0.3222222222222222,0.35117101520515165,0.3590989283539921,0,29,0.3222222222222222,1
"McLain, Matt",680574,"CIN",2025,1.5527912843578613,0.5753167109064259,3.5563011073132755,-0.7704606495577268,-1.2330491733976876,-2.4843687550600224,0.9346972842609177,2.1249881817055303,114,44,0.38596491228070173,0.3460395487328336,0.42051003332949344,1,43,0.3771929824561405,0.9772727272727273
"Lewis, Royce",668904,"MIN",2025,0.05010556355886155,-0.11761959138051147,1.101927262640569,0,-1.0518216990817073,-1.10558016050036,0,0.9879605691198483,57,17,0.2982456140350876,0.3408452951956284,0.33289092225046124,0,17,0.2982456140350876,1
"Moniak, Mickey",666160,"COL",2025,1.2014496386114912,-0.24779642313658373,2.9587189616800025,-0.7819734411829137,-0.9752958818855985,-2.396804924750147,0.7992246365081801,1.3497838651053828,100,41,0.4099999999999999,0.3635553861310525,0.4037714842377789,1,40,0.4,0.975609756097561
"Trevino, Jose",624431,"CIN",2025,-2.637953797950816,0.18997042119432286,0.48712093133972767,-1.763865590411025,-1.3612091388795182,-1.5650732649541808,1.5393263336200154,0.21571735252848842,82,27,0.32926829268292684,0.39268173416884816,0.26873062697412625,2,25,0.30487804878048785,0.9259259259259259
"Urías, Ramón",602104,"MLB",2025,-1.7016752643215307,0.9676073597873492,0.47132232243738864,-0.9236100771518831,-1.2493875096070368,-0.644322509254446,0.8412460784547704,0.7706837905870253,60,14,0.23333333333333336,0.3153202450770747,0.26780011511495483,1,13,0.2166666666666667,0.9285714285714286
"Suárez, Eugenio",553993,"MLB",2025,-3.0616117957060713,1.986466372258898,1.651857904689091,-3.4890314681006487,-1.224438232294515,-2.288485114631473,3.402735018902235,0.8722164679881362,106,42,0.39622641509433953,0.39383833678501995,0.3527736740402382,4,38,0.3584905660377357,0.9047619047619048
"Vientos, Mark",668901,"NYM",2025,0.04185932580257654,-1.40430453388858,1.0954170490049764,0,-1.0535577232024,-1.9304179304411402,0,0.5261133965525607,88,26,0.29545454545454547,0.3293422869980168,0.2696325463919108,0,26,0.29545454545454547,1
"Profar, Jurickson",595777,"ATL",2025,-0.31893455732228293,-0.6556092768173477,1.9223032112599268,-0.7620440309878509,-1.4791937375943587,-2.398391225745841,0.7575825965936905,0.985199352334803,86,34,0.39534883720930236,0.4071578547286211,0.3598866041099418,1,33,0.38372093023255827,0.9705882352941176
"Urías, Luis",649966,"ATH",2025,-0.05998189213154059,-0.8317832365136092,1.1127013495752034,0,-1.1726832417067443,-1.5322039653924637,0,0.7004207288788553,64,17,0.2656249999999998,0.3263667981221927,0.26706712785991826,0,17,0.2656249999999998,1
"Marsee, Jakob",805300,"MIA",2025,2.283789228289881,-2.1030553888364447,2.7442762190104806,0,-0.46048699072059995,-2.6258668688963103,0,0.5228114800598661,68,32,0.4705882352941177,0.37079395274625754,0.3805703479809087,0,32,0.4705882352941177,1
"Grisham, Trent",663757,"NYY",2025,-1.7286097327395291,2.6208964736847524,1.091405580114977,-0.7966871656245409,-2.023328147229965,-0.9288838687154253,0.8351857519936448,2.714594590406532,106,27,0.25471698113207547,0.3313482405133621,0.36650335473519674,1,26,0.2452830188679246,0.9629629629629629
"Albies, Ozzie",645277,"ATL",2025,1.6795617281215678,-0.4498750762735107,3.252169471296386,0,-1.5726077431748184,-2.80499971968164,0,2.3551246434081308,116,42,0.36206896551724144,0.34988063248558604,0.3976854186758904,0,42,0.36206896551724144,1
"Taylor, Michael A.",572191,"CWS",2025,-0.3506947860810045,0.9974757364988662,1.563202165954513,-1.5958928049745258,-0.31800414706099156,-1.115212218102597,1.6453856459098601,0.46730230869160283,55,31,0.5636363636363636,0.4797862654379736,0.5235321170051873,2,29,0.527272727272727,0.9354838709677419
"Morel, Christopher",666624,"TB",2025,0.7603430439674003,-0.5441471681774588,1.2383120900463125,0,-0.4779690460789121,-1.132345903258749,0,0.5881987350812901,50,17,0.34,0.31740707732047424,0.3365216423174795,0,17,0.34,1
"Cowser, Colton",681297,"BAL",2025,-0.3528276611778142,0.7246361096447014,0.636048220526736,0,-0.9888758817045503,-0.53275748911832,0,1.257393598763022,59,16,0.27118644067796616,0.340835389532735,0.36900258807697656,0,16,0.27118644067796616,1
"Pages, Andy",681624,"LAD",2025,1.2553334036895902,-0.8358640068144326,3.2083423135162286,-0.7715487843141843,-1.1814601255124546,-2.8746940457830803,0.7801978860655193,1.2586321529031272,129,46,0.3565891472868218,0.3145136274527152,0.3269160961117712,1,45,0.3488372093023256,0.9782608695652174
