"entity_name","entity_id","team_name","year","runner_runs","fielder_runs","runner_runs_advances","runner_runs_thrown_out","runner_runs_hold","fielder_runs_advances","fielder_runs_thrown_out","fielder_runs_hold","n_opp_xb","n_att_xb","rate_att_xb","est_rate_att_generic_runner","est_rate_att_generic_fielder","n_out","n_safe","rate_safe","rate_safe_per_attempt"
"Fortes, Nick",663743,"MLB",2025,0.2636886986015778,-0.4563499521109124,1.0659186568892687,0,-0.802229958287691,-1.19622073864731,0,0.7398707865363975,46,18,0.391304347826087,0.39960021279276553,0.38361336665781987,0,18,0.391304347826087,1
"Sosa, Lenyn",672820,"CWS",2025,0.25923453061811186,-1.0797503542113867,1.4378012531692976,0,-1.178566722551186,-1.747895413427211,0,0.6681450592158246,91,27,0.2967032967032967,0.3196434905922565,0.2813703740329577,0,27,0.2967032967032967,1
"Contreras, Willson",575929,"STL",2025,-2.1291349873762644,2.062837967005175,1.9496584437428264,-2.4215835354251825,-1.6572098956939085,-2.009810159819578,2.3940699039389504,1.678578222885803,116,53,0.4568965517241381,0.4659988941628943,0.46466129091070557,3,50,0.43103448275862066,0.9433962264150944
"Caratini, Victor",605170,"HOU",2025,-1.6794034915971212,-0.40347774680241366,1.1802598374548035,-0.7684367716155758,-2.0912265574363493,-1.990194956180504,0.7523744189157345,0.8343427904623556,70,17,0.24285714285714288,0.32213900522682276,0.1998596127938453,1,16,0.22857142857142856,0.9411764705882353
"Keith, Colt",690993,"DET",2025,4.195555272558031,-3.7195757976177433,5.067018439049726,0,-0.8714631664916952,-4.667721728306079,0,0.9481459306883369,105,43,0.4095238095238095,0.2972161087830696,0.3166870745541331,0,43,0.4095238095238095,1
"Grichuk, Randal",545341,"MLB",2025,1.138084319273212,-1.0209684373152923,1.7102899786899763,0,-0.5722056594167638,-1.5823792055446544,0,0.5614107682293621,63,24,0.38095238095238104,0.34051836190523277,0.3465698510904769,0,24,0.38095238095238104,1
"Nootbaar, Lars",663457,"STL",2025,0.7198302203457354,-0.6587395614770332,3.2740942330433405,-0.8257313839961326,-1.728532628701474,-3.248314994477006,0.8456008302602239,1.7439746027397482,118,45,0.38135593220339,0.3660038755827355,0.36895519064307225,1,44,0.37288135593220356,0.9777777777777777
"Marte, Ketel",606466,"AZ",2025,-2.3916627084102253,3.2171068242193885,2.2753809629064734,-2.393410777303358,-2.2736328940133403,-1.936511292951221,2.4458545032042096,2.7077636139664003,141,46,0.32624113475177297,0.3521343806437852,0.3751187507496363,3,43,0.3049645390070921,0.9347826086956522
"O'Hoppe, Logan",681351,"LAA",2025,-1.9231534552783744,1.932062020514528,0.8025295709650048,-1.742458959128562,-0.9832240671148171,-0.7711704946649691,1.7375959645770145,0.965636550602482,76,22,0.2894736842105263,0.32412570316563394,0.3224662338930039,2,20,0.2631578947368421,0.9090909090909091
"Bellinger, Cody",641355,"NYY",2025,0.11109589202562092,1.3736395888037074,3.5392384772869607,-1.7827407646532518,-1.6454018206080891,-2.733564610438476,1.8621805418736168,2.2450236573685665,105,42,0.4000000000000001,0.37151833628585457,0.4270802121974381,2,40,0.38095238095238093,0.9523809523809523
"Lindor, Francisco",596019,"NYM",2025,0.22883756780262832,0.2985991403342215,3.4797665525951653,-1.8250507206055366,-1.4258782641870003,-3.169758443030269,1.8189808020126408,1.6493767813518503,153,59,0.3856209150326798,0.3634021491852045,0.37910138342678656,2,57,0.37254901960784315,0.9661016949152542
"House, Brady",691781,"WSH",2025,0.2510378342255081,-0.24988791102110322,0.8836038265691645,0,-0.6325659923436564,-0.8948931914532718,0,0.645005280432169,49,14,0.28571428571428575,0.30920009676321725,0.3100467176223185,0,14,0.28571428571428575,1
"Wood, James",695578,"WSH",2025,0.08576434333704643,1.1951541328806057,3.5580622439674894,-0.7995175532365256,-2.672780347393919,-3.053281389765319,0.8237831970084365,3.4246523256374877,150,52,0.3466666666666667,0.3613882444431055,0.3969764829836128,1,51,0.34000000000000014,0.9807692307692307
"Massey, Michael",686681,"KC",2025,-0.48071947123404507,0.24525369880846654,0.37760371764326167,0,-0.8583231888773066,-0.4386039929916312,0,0.6838576918000977,46,9,0.19565217391304343,0.2664602984042314,0.24280030520487106,0,9,0.19565217391304343,1
"Hicks, Liam",689414,"MIA",2025,-0.4387036483379774,-0.9374066902812981,2.1607932448070777,-0.7927147253782085,-1.8067821677668476,-2.8021966989955436,0.7610234345564366,1.1037665741578082,83,28,0.33734939759036153,0.34726647056388077,0.2787107870969016,1,27,0.32530120481927716,0.9642857142857143
"Witt Jr., Bobby",677951,"KC",2025,4.534094481321815,-0.42852677953151436,5.748492791185928,0,-1.214398309864111,-3.2908663017133892,0,2.8623395221818724,158,67,0.42405063291139256,0.3445532370286472,0.45394138398027745,0,67,0.42405063291139256,1
"Rosario, Amed",642708,"MLB",2025,1.1826470964216258,-0.6052910340471678,1.5063312952598635,0,-0.323684198838237,-1.2840228092818948,0,0.6787317752347275,57,20,0.3508771929824561,0.29580350946771444,0.35406960459337317,0,20,0.3508771929824561,1
"Contreras, William",661388,"MIL",2025,-1.6619605146011307,-0.01812041752243821,1.8442791876037983,-0.8600390427099449,-2.6462006594949847,-2.5377431407902904,0.811233188920789,1.708389534347064,144,50,0.3472222222222224,0.39866335875949815,0.3509089141955374,1,49,0.34027777777777796,0.98
"Rafaela, Ceddanne",678882,"BOS",2025,2.76873253846531,-0.9443509378699747,4.6094977323972035,-0.7755052144133258,-1.0652599795185693,-3.360489312119177,0.7955695982607062,1.6205687759884966,124,59,0.4758064516129033,0.39269496285713634,0.45161680981360003,1,58,0.46774193548387094,0.9830508474576272
"Buxton, Byron",621439,"MIN",2025,4.462860255834651,-1.6681230143053543,4.933846213952767,0,-0.4709859581181165,-3.027436449067543,0,1.3593134347621878,110,54,0.4909090909090908,0.36688423071211107,0.4742464791923883,0,54,0.4909090909090908,1
"Torkelson, Spencer",679529,"DET",2025,0.5166150865877978,-1.3260771556095534,2.6663721563034386,0,-2.1497570697156405,-3.0474350715161087,0,1.7213579159065555,117,42,0.35897435897435903,0.3782790721115167,0.3483588928474278,0,42,0.35897435897435903,1
"Langeliers, Shea",669127,"ATH",2025,0.33761691200839633,-0.1659327297455055,1.9902238260895215,0,-1.6526069140811246,-1.9413685594136576,0,1.7754358296681523,101,34,0.33663366336633666,0.3555946755996602,0.36275472361159067,0,34,0.33663366336633666,1
"Domínguez, Jasson",691176,"NYY",2025,1.1930085437149378,-0.012911929635294831,3.2158554834033204,-0.7505046609337857,-1.272342278754596,-2.709444718257806,0.7511830752421701,1.9453497133803406,98,40,0.40816326530612257,0.36509248725059523,0.41996466927290277,1,39,0.3979591836734695,0.975
"Ramos, Heliot",671218,"SF",2025,-0.9549265912810797,1.0097018396613213,3.5070952058114693,-1.7534220828849565,-2.7085997142075935,-3.47108199150834,1.755379900744767,2.7254039304248954,148,53,0.35810810810810806,0.36989568118436333,0.3708595374696295,2,51,0.3445945945945947,0.9622641509433962
"Bichette, Bo",666182,"TOR",2025,-1.771380020313369,0.9969818034377117,2.224317318626878,-0.8279809387004401,-3.167716400239805,-2.48309060822467,0.8256838572538767,2.654388554408505,180,59,0.3277777777777778,0.390898238721191,0.37195932326555786,1,58,0.3222222222222221,0.9830508474576272
"Ruiz, Keibert",660688,"WSH",2025,-1.4047667574813096,0.2861977775787323,0.5743518453872009,-0.9411891580209316,-1.0379294448475795,-0.8423081903129581,0.7905307576446386,0.33797521024705196,50,10,0.2,0.2654092659905076,0.16427041134090575,1,9,0.18000000000000008,0.9
"Bohm, Alec",664761,"PHI",2025,-2.328250679251005,0.9185638313888752,1.7725919724431063,-0.9280860566797141,-3.1727565950143983,-2.1412517510490314,0.8922386812123216,2.1675769012255857,136,32,0.23529411764705888,0.3173875376495195,0.27355385166149526,1,31,0.22794117647058826,0.96875
"Acuña Jr., Ronald",660670,"ATL",2025,1.4037076373099437,-0.11408368996895862,2.721579632543463,0,-1.3178719952335192,-2.039164532768784,0,1.9250808427998267,96,34,0.3541666666666665,0.33436081656469335,0.38730195116881205,0,34,0.3541666666666665,1
"Santana, Carlos",467793,"MLB",2025,-1.5305602387266608,-0.061098548769523496,1.3459882132962453,-1.7183928457244395,-1.1581556062984666,-2.1245250163373877,1.5939093515721834,0.4695171159956805,83,27,0.3253012048192771,0.35140809589402144,0.26566295328969614,2,25,0.3012048192771085,0.9259259259259259
"Pasquantino, Vinnie",686469,"KC",2025,-3.8076485112665615,0.05707315928948396,0.970162566154537,-1.817863722825209,-2.9599473545958905,-2.574916694761413,1.5785830620269965,1.0534067920239005,137,42,0.3065693430656934,0.40096868400948593,0.2929849325462095,2,40,0.291970802919708,0.9523809523809523
"Campbell, Kristian",692225,"BOS",2025,0.5225630778254112,-0.750643944717541,1.8377605059001483,-0.8028501845250026,-0.5123472435497346,-2.002246654535631,0.7884760754974185,0.4631266343206714,53,21,0.3962264150943397,0.34108004665191227,0.3254396890512447,1,20,0.37735849056603776,0.9523809523809523
"Chourio, Jackson",694192,"MIL",2025,2.5295010112988225,0.36161656335073383,4.4525277340310225,-0.8623912711708739,-1.0606354515613252,-2.8567534082404697,0.9152159738181883,2.303153997773016,132,58,0.4393939393939394,0.37412563534777277,0.4590919474328077,1,57,0.43181818181818177,0.9827586206896551
"Butler, Lawrence",671732,"ATH",2025,2.6697540391463854,-2.9386294060180207,4.737895776196864,-0.7738549493554319,-1.294286787695048,-4.8889475354361345,0.770489255728018,1.1798288736900961,150,55,0.3666666666666668,0.3037822797086376,0.29499929858607105,1,54,0.36000000000000026,0.9818181818181818
"Edwards, Xavier",669364,"MIA",2025,2.2815135848009667,-0.7790605356230108,4.873399461504239,-0.7729458249682275,-1.818940051735045,-4.111980403463021,0.8357695315967222,2.4971503362432883,158,53,0.33544303797468356,0.2842506571096828,0.32702949403669407,1,52,0.3291139240506328,0.9811320754716981
"Anthony, Roman",701350,"BOS",2025,1.4008683866749498,-1.27725655823491,2.20927821296829,0,-0.8084098262933409,-2.1255843547073576,0,0.848327796472447,79,28,0.35443037974683533,0.32587808465956847,0.33261121594000836,0,28,0.35443037974683533,1
"Rojas, Miguel",500743,"LAD",2025,0.3340220140112104,-1.3989728756010797,1.4248928601867419,0,-1.0908708461755308,-2.069278144753762,0,0.6703052691526827,82,26,0.31707317073170743,0.33159631024231484,0.28064724819877657,0,26,0.31707317073170743,1
"Bader, Harrison",664056,"MLB",2025,0.5473464901472703,1.3666400278788613,2.892281472572264,-0.8875623106999051,-1.4573726717250892,-2.034917850111735,0.9328829633131044,2.4686749146774916,113,46,0.4070796460176991,0.39434822565153116,0.46105286186449,1,45,0.3982300884955751,0.9782608695652174
"Turang, Brice",668930,"MIL",2025,2.3272575721596502,0.12415864929222384,4.3115152028332,-0.837870184331017,-1.1463874463425354,-3.095801104219869,0.938895950271079,2.281063803241014,145,53,0.36551724137931024,0.31893206175554367,0.38838506124266453,1,52,0.3586206896551724,0.9811320754716981
"McNeil, Jeff",643446,"NYM",2025,0.14084584072720735,0.027721424257772034,1.9030194647576362,0,-1.7621736240304282,-1.8200292994080205,0,1.8477507236657915,103,33,0.32038834951456313,0.3487499822475326,0.3575913538682085,0,33,0.32038834951456313,1
"Jones, Nolan",666134,"CLE",2025,-0.8940495747359413,1.073008356282455,1.3116225282763185,-0.8334734598984277,-1.372198643113832,-1.196744830538789,0.830039143695145,1.4397140431260995,68,23,0.33823529411764713,0.37698846854103596,0.384180896063543,1,22,0.32352941176470595,0.9565217391304348
"Bell, Josh",605137,"WSH",2025,-3.9943606312784596,2.3120634819621335,0.6777806864658089,-0.9746678761511972,-3.69747344159307,-1.0515715181190808,0.924061018362604,2.4395739817186106,106,28,0.2641509433962263,0.4140500549209082,0.3509180929749895,1,27,0.25471698113207547,0.9642857142857143
"Walker, Jordan",691023,"STL",2025,-0.5898402356441225,1.1339174278874726,1.062151607110174,0,-1.651991842754297,-0.8535933689553756,0,1.9875107968428483,61,18,0.29508196721311475,0.3901758088725599,0.42387743328495103,0,18,0.29508196721311475,1
"Higashioka, Kyle",543309,"TEX",2025,-1.0305557952080067,-0.2947337225461035,0.855748742625874,-0.8578964748096123,-1.0284080630242693,-1.5286512707712743,0.8011698256158565,0.43274772260931427,62,21,0.3387096774193548,0.3835002791770386,0.3008108084018732,1,20,0.32258064516129026,0.9523809523809523
"De La Cruz, Elly",682829,"CIN",2025,6.329290123059791,-2.734970117011684,7.2529640271299405,0,-0.9236739040701486,-4.485018896841697,0,1.7500487798300126,144,74,0.5138888888888886,0.38676580554230344,0.4857565818764926,0,74,0.5138888888888886,1
"Yelich, Christian",592885,"MIL",2025,3.2161721723136716,-1.871425883909119,4.366740152588147,0,-1.1505679802744762,-3.5254533556703307,0,1.6540274717612118,116,52,0.44827586206896547,0.3880452401560367,0.4339462782237488,0,52,0.44827586206896547,1
"Carroll, Corbin",682998,"AZ",2025,7.227603855532398,-3.027965991453042,8.861404597403332,-0.756861675130137,-0.8769390667407977,-5.684738351966229,0.8286380639428643,1.8281342965703233,127,71,0.5590551181102363,0.3494909039926506,0.48828830188253597,1,70,0.551181102362205,0.9859154929577465
"Moncada, Yoán",660162,"LAA",2025,0.19098512922156538,0.0006217579162869687,1.3992832921315521,0,-1.2082981629099863,-1.321993516925095,0,1.3226152748413822,51,20,0.3921568627450981,0.42552594330244803,0.437939664539029,0,20,0.3921568627450981,1
"Benson, Will",666181,"CIN",2025,-0.06216712194254667,0.5234876893282486,0.9223556698826767,-0.7571293586592927,-0.22739343316593083,-0.6864924404726213,0.7668608021276051,0.4431193276732649,48,17,0.35416666666666674,0.3029967871992939,0.3418890199085566,1,16,0.3333333333333334,0.9411764705882353
"Walker, Christian",572233,"HOU",2025,-1.0151996265945915,-0.29805808952265206,1.732092312117982,-0.905588811238824,-1.841703127473749,-2.2316812674558997,0.8690966716308413,1.0645265063024067,119,37,0.31092436974789917,0.351582137973492,0.30437788434255525,1,36,0.3025210084033613,0.972972972972973
"Ohtani, Shohei",660271,"LAD",2025,3.3148874407191133,-1.2101316213443334,5.571672553022122,0,-2.2567851123030063,-4.4813998885501425,0,3.271268267205809,152,63,0.4144736842105263,0.37775076723457934,0.43874958954916177,0,63,0.4144736842105263,1
"Gorman, Nolan",669357,"STL",2025,-1.3184931481133597,0.2118325150338238,1.4543509745721315,-0.8459440752146394,-1.9269000474708518,-1.8679044724216494,0.8526001348834811,1.2271368525719917,69,23,0.33333333333333354,0.41650346248321435,0.34481229391287405,1,22,0.31884057971014507,0.9565217391304348
"Bogaerts, Xander",593428,"SD",2025,-0.5951995486455108,1.1140231501342754,2.1497593544041997,-0.8866347566948785,-1.858324146354832,-1.9383480097919827,0.9126483507465204,2.139722809179738,103,35,0.33980582524271846,0.3695809731129848,0.3906913669327504,1,34,0.3300970873786408,0.9714285714285714
"Frazier, Adam",624428,"MLB",2025,0.4135295773776713,-0.9128255619499533,3.376875452055692,-1.6715902543905727,-1.2917556202874474,-3.709394461263285,1.6528335679409976,1.1437353313723346,113,41,0.36283185840707965,0.31686564889683005,0.2977159566436908,2,39,0.3451327433628318,0.9512195121951219
"Call, Alex",669743,"MLB",2025,-0.8107518570790878,1.3291291296047645,1.7197137342777402,-1.766643476813396,-0.7638221145434316,-1.5034176828728083,1.7885905157587556,1.0439562967188178,75,32,0.42666666666666664,0.40152110810797514,0.42991937262881885,2,30,0.40000000000000013,0.9375
"Chisholm Jr., Jazz",665862,"NYY",2025,0.8688879454537813,0.44445770114948635,2.4168617243863535,-0.752130267822052,-0.7958435111105205,-1.7533851887474958,0.8310616140622221,1.3667812758347604,85,31,0.36470588235294127,0.32463722986251337,0.38895625129764616,1,30,0.35294117647058826,0.967741935483871
"Mayo, Coby",691723,"BAL",2025,0.6855609470511423,-0.5769485317314986,1.3524053003227328,0,-0.6668443532715902,-1.2788428240055736,0,0.7018942922740752,54,18,0.33333333333333337,0.3270297616395949,0.33271403884123224,0,18,0.33333333333333337,1
"Wilson, Jacob",805779,"ATH",2025,0.44305311839245415,-1.0074488695431143,1.546200827951724,0,-1.10314770955927,-1.8754064877449828,0,0.8679576182018689,105,29,0.2761904761904763,0.2930105101044419,0.2711985084334414,0,29,0.2761904761904763,1
"Soderstrom, Tyler",691016,"ATH",2025,-0.037629369795232515,-0.6968038945607885,2.8806841547971307,-1.691868108772268,-1.2264454158200953,-3.3456559539128703,1.647011279788245,1.0018407795638358,137,53,0.3868613138686131,0.3707311373623307,0.34964937701179427,2,51,0.3722627737226278,0.9622641509433962
"Robert Jr., Luis",673357,"CWS",2025,-0.9179714547708555,1.6982674189791325,1.187383828172891,-0.9032134343731164,-1.20214184857063,-0.9976742334386598,0.903111078459869,1.7928305739579231,68,20,0.2941176470588237,0.33806464093036515,0.38851292597615805,1,19,0.2794117647058826,0.95
"Busch, Michael",683737,"CHC",2025,-3.2259157244367103,1.9441063029934083,2.2035107213020755,-2.468043917326373,-2.9613825284124116,-2.652834118785539,2.408486431764354,2.188453990014595,135,44,0.325925925925926,0.3786008029015349,0.3360616322527957,3,41,0.303703703703704,0.9318181818181818
"Story, Trevor",596115,"BOS",2025,2.9614089992890227,-1.0675448166483479,5.044069601350565,-0.7708133023805568,-1.3118472996809873,-3.9863749752682116,0.8122375950676958,2.1065925635521667,133,50,0.37593984962406013,0.29715764020584734,0.3564552282014716,1,49,0.3684210526315789,0.98
"Schneemann, Daniel",682177,"CLE",2025,1.0172374402972395,-0.6406124696730899,1.6224904480150693,0,-0.6052530077178294,-1.3841531332657613,0,0.7435406635926711,66,27,0.40909090909090917,0.38245394731633564,0.4087260556576531,0,27,0.40909090909090917,1
"Hernández, Heriberto",681715,"MIA",2025,-1.0541922266671184,1.6435878224288747,0.6672288253268558,-0.8428366924922379,-0.8785843595017362,-0.5248023528259271,0.8681328585424237,1.3002573167123774,56,20,0.3571428571428572,0.39872259659937626,0.43911917887231766,1,19,0.3392857142857143,0.95
"Schmitt, Casey",669477,"SF",2025,-0.7744971150421796,0.7786525735048344,0.642175114871754,0,-1.4166722299139336,-0.64351769119552,0,1.4221702647003547,62,12,0.19354838709677422,0.27784267654054945,0.27655780547477166,0,12,0.19354838709677422,1
"Kiner-Falefa, Isiah",643396,"MLB",2025,0.9282963454655468,-0.4322819182759242,2.649619283170319,-0.7635228838998322,-0.9578000538049394,-2.362517272371698,0.8218577406242944,1.1083776134714793,95,35,0.36842105263157904,0.32895963577650134,0.3506475089114422,1,34,0.3578947368421052,0.9714285714285714
"Betts, Mookie",605141,"LAD",2025,0.01478547108247847,0.23393404382593105,2.9619466065934423,-1.6573893472376238,-1.2897717882733417,-2.9281372407119965,1.6892673516348533,1.4728039329030722,140,55,0.39285714285714296,0.3693642906293251,0.37717950729965743,2,53,0.37857142857142867,0.9636363636363636
"Perdomo, Geraldo",672695,"AZ",2025,2.2662104366050273,-2.928020320510414,5.186981336297673,-1.6781238425432676,-1.242647057149378,-5.576431246244765,1.6138586153683763,1.0345523103659748,161,57,0.3540372670807452,0.2878238209506122,0.2688813431114477,2,55,0.3416149068322981,0.9649122807017544
"McMahon, Ryan",641857,"MLB",2025,1.3094277790499467,-2.9214870002395843,2.36438305118536,0,-1.0549552721354138,-3.4104732956408665,0,0.48898629540128313,101,37,0.36633663366336644,0.35424326147523966,0.2890272082220414,0,37,0.36633663366336644,1
"Hayes, Ke'Bryan",663647,"MLB",2025,-1.1120286064138554,0.609097981838856,2.317225537716782,-1.7065009482563451,-1.7227531958742923,-2.515439560536179,1.7091514132782648,1.41538612909677,115,41,0.3565217391304347,0.36241246505375635,0.3433103865173098,2,39,0.3391304347826087,0.9512195121951219
"Nimmo, Brandon",607043,"NYM",2025,0.14936463977350672,1.057504165609574,1.8545925090252564,0,-1.70522786925175,-1.418746990325246,0,2.4762511559348197,135,36,0.2666666666666667,0.3014924530140753,0.3394803503738012,0,36,0.2666666666666667,1
"Stott, Bryson",681082,"PHI",2025,2.0349362630546652,-0.5561603373586355,2.9004027186604198,0,-0.8654664556057549,-2.165151112451979,0,1.6089907750933432,113,40,0.3539823008849557,0.3166800328247957,0.37071058535509815,0,40,0.3539823008849557,1
"Díaz, Yandy",650490,"TB",2025,-0.051144601799963725,-1.4505365620953932,1.9909503851132475,0,-2.0420949869132117,-2.7118200114784585,0,1.261283449383066,159,46,0.2893081761006288,0.32156873909983646,0.28260740219861336,0,46,0.2893081761006288,1
"Goodman, Hunter",696100,"COL",2025,-0.9607830383339768,0.47853584459745224,2.0510784899314447,-0.9111153290291522,-2.1007461992362697,-2.3627889881137736,0.8876974526951142,1.9536273800161117,120,46,0.3833333333333333,0.4237680776648657,0.40678389972147794,1,45,0.37500000000000017,0.9782608695652174
"Reynolds, Bryan",668804,"PIT",2025,1.7041130783132967,-1.0228265929438198,3.327928435453344,0,-1.623815357140048,-3.059884228913633,0,2.0370576359698127,143,53,0.3706293706293706,0.36572249122265726,0.3853083353563078,0,53,0.3706293706293706,1
"Bart, Joey",663698,"PIT",2025,-1.1528505457873026,0.5023812917971041,1.2942127674430557,-0.7491511286650415,-1.697912184565317,-1.5879449775508327,0.7472602558516191,1.3430660134963177,72,21,0.2916666666666667,0.3371266314060835,0.2956989216771521,1,20,0.27777777777777785,0.9523809523809523
"Davis, Henry",680779,"PIT",2025,-0.27375181075546345,0.34174877839028145,0.6938254290105718,0,-0.9675772397660352,-0.65825933687477,0,1.0000081152650513,49,16,0.3265306122448979,0.38317914386378205,0.3879029940778136,0,16,0.3265306122448979,1
"Muncy, Max",571970,"LAD",2025,0.3839712071791054,-0.5176565350930706,1.331157908254581,0,-0.9471867010754751,-1.3679108922141334,0,0.8502543571210632,61,20,0.3278688524590164,0.34390431159410406,0.33454061284332454,0,20,0.3278688524590164,1
"Westburg, Jordan",676059,"BAL",2025,-0.16167105710270352,1.5939031252903064,2.300498109197315,-0.9331090021859422,-1.529060164114077,-1.6798937437764363,0.9415412941615928,2.3322555749051497,85,36,0.4235294117647058,0.43334344884626114,0.49650740930526827,1,35,0.41176470588235287,0.9722222222222222
"Edman, Tommy",669242,"LAD",2025,0.3352053940045071,0.733430120774783,1.3895011521115481,0,-1.054295758107041,-0.8671891104804378,0,1.600619231255221,73,26,0.356164383561644,0.3774132271478052,0.43378856944999766,0,26,0.356164383561644,1
