"entity_name","entity_id","team_name","year","runner_runs","fielder_runs","runner_runs_advances","runner_runs_thrown_out","runner_runs_hold","fielder_runs_advances","fielder_runs_thrown_out","fielder_runs_hold","n_opp_xb","n_att_xb","rate_att_xb","est_rate_att_generic_runner","est_rate_att_generic_fielder","n_out","n_safe","rate_safe","rate_safe_per_attempt"
"Baldwin, Drake",686948,"ATL",2025,-0.7414691398167309,-0.7765769370217591,1.45737759321517,-0.8846391635306491,-1.3142075695012523,-2.2380407696188964,0.7800389019998324,0.6814249305973056,88,29,0.32954545454545453,0.35862406703614913,0.28677649795079097,1,28,0.3181818181818182,0.9655172413793104
"Burleson, Alec",676475,"STL",2025,-0.6333413734187641,-1.493236176016325,1.7651975963468496,0,-2.3985389697656134,-2.417699284988002,0,0.9244631089716768,116,32,0.27586206896551724,0.3336766778421755,0.25285693621492106,0,32,0.27586206896551724,1
"Vaughn, Andrew",683734,"MLB",2025,-1.7256239823776107,0.27077307046057,0.6642369350435567,-0.8584785502918824,-1.5313823671292857,-1.3572528093905398,0.8063754356869045,0.821650444164205,92,24,0.2608695652173912,0.3256066555891605,0.2634589068033748,1,23,0.25000000000000006,0.9583333333333334
"Smith, Dominic",642086,"SF",2025,-0.3375405858194548,-0.40481876019026447,0.48103250721996693,0,-0.8185730930394216,-0.7468280957414248,0,0.34200933555116025,56,17,0.3035714285714286,0.36005417583211413,0.29953006119456144,0,17,0.3035714285714286,1
"Triolo, Jared",669707,"PIT",2025,0.9327747495148133,-0.16480106819873092,1.914004545258734,0,-0.9812297957439209,-1.5340005901597824,0,1.3691995219610515,80,31,0.38749999999999996,0.38210391201580113,0.4206360750945135,0,31,0.38749999999999996,1
"France, Ty",664034,"MLB",2025,-2.238157673944524,-0.8825411269776015,2.04893901969407,-2.4196648980538313,-1.8674317955847632,-3.6479541752020666,2.3044064953266394,0.46100655289782716,112,39,0.3482142857142857,0.3622936872033737,0.24741319696651168,3,36,0.3214285714285713,0.9230769230769231
"Horwitz, Spencer",687462,"PIT",2025,0.7512444835311717,-3.896178433486751,2.5121314625066833,0,-1.7608869789755104,-4.443979742351898,0,0.5478013088651453,105,38,0.3619047619047618,0.38215894463171446,0.25860455857623293,0,38,0.3619047619047618,1
"Simpson, Chandler",802415,"TB",2025,3.420554126133803,-1.155308737857515,4.643790466578487,-0.8216496016253501,-0.4015867388193336,-3.0730602662365465,0.8720805433727308,1.0456709850063013,108,40,0.37037037037037046,0.23385005565202271,0.3277322208279108,1,39,0.3611111111111111,0.975
"Benintendi, Andrew",643217,"CWS",2025,1.097300235457761,-0.9746669288208656,2.7332302391152488,0,-1.6359300036574884,-2.694562808483218,0,1.7198958796623531,98,34,0.3469387755102041,0.3489819770817302,0.3524864411566063,0,34,0.3469387755102041,1
"Rengifo, Luis",650859,"LAA",2025,1.207288387843411,-1.0932412187981146,2.2663395450752217,0,-1.0590511572318104,-2.1743466360595494,0,1.081105417261435,104,31,0.298076923076923,0.28974271024559656,0.29428144747395685,0,31,0.298076923076923,1
"Friedl, TJ",670770,"CIN",2025,2.0334867241837054,-2.0579290834771076,4.267810517449399,0,-2.234323793265693,-4.298563349342155,0,2.2406342658650487,154,50,0.3246753246753246,0.30989917718358917,0.308978254639988,0,50,0.3246753246753246,1
"Flores, Wilmer",527038,"SF",2025,-2.935711239642549,1.2021809064905147,0.5721435162853896,-1.742265600921066,-1.7655891550068727,-1.053873154203845,1.5600745387354051,0.6959795219589546,72,14,0.1944444444444445,0.28936369974715087,0.17895900488022742,2,12,0.16666666666666677,0.8571428571428571
"Díaz, Elias",553869,"SD",2025,-3.093054603828217,2.0335609095424934,0.286731064707225,-1.9101080080179533,-1.4696776605174897,-0.6248230633832427,1.8046411057209144,0.8537428672048227,48,12,0.25,0.38976130825200134,0.29950938847276487,2,10,0.20833333333333334,0.8333333333333334
"Andujar, Miguel",609280,"MLB",2025,-2.1569778066521983,1.9178850970735715,0.9010714858584188,-1.782537219200497,-1.2755120733101213,-0.9986946301393784,1.7602636666464286,1.156316060566521,85,24,0.28235294117647053,0.32796561822351583,0.3168082070481862,2,22,0.2588235294117647,0.9166666666666666
"Henderson, Gunnar",683002,"BAL",2025,4.417050593292021,-2.106670632913553,5.8859528243790615,-0.7680440680135638,-0.7008581630734774,-4.326296791396797,0.8060110761723385,1.4136150823109062,133,60,0.4511278195488722,0.34022328176155814,0.41123758130493987,1,59,0.443609022556391,0.9833333333333333
"Tatis Jr., Fernando",665487,"SD",2025,3.5365032888415238,-1.2281356003909627,5.413027211700142,-0.7701948487915716,-1.106329074067047,-4.033140093896167,0.8114026380545123,1.9936018554506916,159,65,0.40880503144654085,0.34033299754691576,0.39736015697918525,1,64,0.40251572327044016,0.9846153846153847
"Schwarber, Kyle",656941,"PHI",2025,-1.0945627605033261,-0.5121389074948502,2.3787255169808925,-0.9668389453544114,-2.5064493321298085,-3.1489210360215947,0.9403057830972444,1.6964763454295004,118,41,0.34745762711864403,0.39065260095119025,0.3371255302640129,1,40,0.3389830508474576,0.975609756097561
"Soler, Jorge",624585,"LAA",2025,-0.14498508061941767,-0.3157937716780769,0.5686065064210012,0,-0.7135915870404188,-0.7860284320749978,0,0.4702346603969211,50,17,0.33999999999999997,0.3792147997688512,0.34358940831136475,0,17,0.33999999999999997,1
"Altuve, Jose",514888,"HOU",2025,0.06449335567856412,1.0123438303768992,2.8778296980517744,-0.9903411297065379,-1.8229952126666737,-2.290616247370672,0.9957204119578151,2.307239665789757,138,45,0.3260869565217392,0.3332558386411816,0.364873551659203,1,44,0.3188405797101449,0.9777777777777777
"Arozarena, Randy",668227,"SEA",2025,-3.845374733408696,5.289716221231441,2.527889282184823,-3.9460901963723765,-2.4271738192211423,-1.9539403890214302,4.146722024844946,3.096934585407923,128,48,0.37499999999999994,0.38801119124063094,0.43210964351226805,5,43,0.3359375,0.8958333333333334
"Jeffers, Ryan",680777,"MIN",2025,-1.211496229133885,-0.5713377764958646,1.4444075022951126,-0.7752885590579388,-1.880615172371059,-2.312740564100512,0.7555519662008036,0.9858508214038437,92,26,0.28260869565217395,0.3335108446541751,0.24955087452596153,1,25,0.27173913043478265,0.9615384615384616
"Laureano, Ramón",657656,"MLB",2025,0.291453609809519,-0.04688530093459959,1.9031451419684113,-0.8436543197564714,-0.7680372124024205,-1.8107335666045046,0.8688841998589554,0.89496406581095,96,33,0.34374999999999994,0.31966240194327505,0.33062670776349284,1,32,0.3333333333333334,0.9696969696969697
"Iglesias, Jose",578428,"SD",2025,-0.7227538679211264,1.0647069640906999,0.6721539166764349,-0.83728056964185,-0.5576272149557113,-0.5532213321372998,0.9165938903735665,0.7013344058544326,52,15,0.28846153846153844,0.3030210212337848,0.330887836989065,1,14,0.2692307692307692,0.9333333333333333
"Baldwin, Brooks",681460,"CWS",2025,0.9844301850274396,-0.3460749094917184,1.5898617485081319,0,-0.605431563480692,-1.1796919929868943,0,0.833617083495176,57,25,0.43859649122807015,0.4063879385416441,0.4494574390567921,0,25,0.43859649122807015,1
"Beck, Jordan",687597,"COL",2025,0.24521689973824157,0.7929221106605662,3.455998051155459,-1.5250902270760704,-1.6856909243411478,-2.864513767696351,1.5448595338888698,2.112576344468048,120,47,0.3916666666666666,0.36004261982865426,0.39607920677678504,2,45,0.37500000000000006,0.9574468085106383
"Pérez, Wenceel",672761,"DET",2025,1.8252461903234303,-1.4219102843936358,4.091693175835055,-1.7115646434123366,-0.5548823420992882,-3.8385334956461654,1.734166528903881,0.6824566823486486,90,39,0.43333333333333324,0.30642234495564474,0.32591730806744584,2,37,0.4111111111111112,0.9487179487179487
"Smith, Will",669257,"LAD",2025,-1.154866643238821,0.924414570954408,0.9565689003592532,-0.8791660991501813,-1.2322694444478934,-1.0216371235845199,0.8772551712111704,1.0687965233277579,82,26,0.3170731707317075,0.36976451963599977,0.35517123154599134,1,25,0.30487804878048796,0.9615384615384616
"Arias, Gabriel",672356,"CLE",2025,0.9058221413187397,-1.044755748239435,2.237193566342174,-0.7831365379363824,-0.5482348870870523,-2.30971019005959,0.760799126186901,0.5041553156332534,87,41,0.4712643678160918,0.4244160579137867,0.41464124410172853,1,40,0.4597701149425287,0.975609756097561
"Lukes, Nathan",664770,"TOR",2025,0.551334841903323,-0.9857404822714224,2.0741870312247768,0,-1.522852189321453,-2.26111368023094,0,1.2753731979595175,96,35,0.3645833333333333,0.3921922360625034,0.3740567737276351,0,35,0.3645833333333333,1
"Volpe, Anthony",683011,"NYY",2025,1.5161091804538163,-0.39123738817097187,3.19099532898377,-0.8092849863430404,-0.8656011621869129,-2.462711790116213,0.8409377929731263,1.230536608972114,107,42,0.3925233644859814,0.3393084286128566,0.3790372057590519,1,41,0.38317757009345804,0.9761904761904762
"Jung, Josh",673962,"TEX",2025,-1.2324543677147892,0.4596102413447002,1.299792270554933,-0.8355720856010829,-1.696674552668639,-1.5810654994749893,0.8026842872256518,1.2379914535940377,103,30,0.29126213592233,0.3401799456618364,0.30657133163535666,1,29,0.28155339805825236,0.9666666666666667
"Walls, Taylor",670764,"TB",2025,0.7066374729672317,-0.1873137840128528,1.7724718773313488,-0.7851295869490981,-0.2807048174150196,-1.474959478162741,0.8022470731888378,0.4853986209610502,60,24,0.3999999999999999,0.32259210722270376,0.3587516641727459,1,23,0.38333333333333325,0.9583333333333334
"Carpenter, Kerry",681481,"DET",2025,1.0545150380282748,-1.062864459791066,3.500234712347094,-0.8128412628609216,-1.6328784114578976,-3.41648001099572,0.8196207351053418,1.533994816099312,104,40,0.3846153846153847,0.3459043038072491,0.3453987513242607,1,39,0.37500000000000006,0.975
"Fraley, Jake",641584,"MLB",2025,0.5337385720133783,-0.25803310898602905,1.1501666518521139,0,-0.6164280798387362,-1.0425771608751009,0,0.7845440518890717,47,17,0.3617021276595745,0.3488845453038623,0.3770748624178079,0,17,0.3617021276595745,1
"Gonzales, Nick",693304,"PIT",2025,1.0300866173364023,0.10578275275552644,1.9650875293987211,0,-0.9350009120623186,-1.437748475690791,0,1.5435312284463174,78,27,0.34615384615384626,0.3275444489252726,0.38802261945998695,0,27,0.34615384615384626,1
"Baty, Brett",683146,"NYM",2025,-0.4080168706027363,0.11726983196244055,1.9609173794688703,-0.8885130069394029,-1.480421243132204,-2.0369243322721173,0.8805950263363669,1.2735991378981915,95,30,0.3157894736842106,0.33773826447401295,0.32178067953928857,1,29,0.30526315789473685,0.9666666666666667
"Williamson, Ben",810938,"SEA",2025,-0.2637022583047448,0.5327291220430137,1.50369552264828,-0.8020649099833,-0.9653328709697251,-1.3866472678501158,0.8274656258211959,1.0919107640719337,78,27,0.3461538461538461,0.34933480858747,0.3599789256545626,1,26,0.3333333333333334,0.9629629629629629
"Caballero, José",676609,"MLB",2025,0.9825480380500078,-0.32879949870282577,2.20059939216053,-0.7502549968786156,-0.4677963572319065,-1.781594699374727,0.812428291476075,0.6403669091958262,62,30,0.4838709677419354,0.398887466301327,0.43985642349640314,1,29,0.46774193548387105,0.9666666666666667
"Verdugo, Alex",657077,"ATL",2025,-1.2184726097529441,0.938252815771895,0.9461863673202696,-1.6384846229690138,-0.5261743541041998,-1.1150154896573072,1.5587539162584823,0.4945143891707191,66,26,0.393939393939394,0.38691216793903893,0.3702201832943265,2,24,0.36363636363636365,0.9230769230769231
"Caminero, Junior",691406,"TB",2025,-0.100785340096711,-1.0167260471388226,2.322432186195688,-0.8337426365851617,-1.5894748897072366,-2.832712723612722,0.8022492865106576,1.0137373899632411,118,38,0.32203389830508466,0.3368808363054083,0.2918613674254019,1,37,0.3135593220338983,0.9736842105263158
"Gonzalez, Romy",663853,"BOS",2025,-0.5653920221537685,1.3348677898995416,1.7794846870102297,-1.6864561766523216,-0.6584205325116773,-1.4242446623996223,1.7471533287696124,1.0119591235295515,82,31,0.378048780487805,0.3393828225533573,0.37832509869681585,2,29,0.35365853658536583,0.9354838709677419
"Doyle, Brenton",686668,"COL",2025,-0.7781375994237247,2.5481541190623402,2.1260024624527087,-1.5298377746837144,-1.3743022871927184,-1.4436282686492448,1.6208395904488033,2.370942797262782,98,33,0.33673469387755095,0.3259009929694685,0.40531472733873597,2,31,0.31632653061224475,0.9393939393939394
"Hays, Austin",669720,"CIN",2025,0.5433032064688194,-0.5544188948147722,2.115768119297322,-0.904961951229612,-0.6675029615988904,-2.113861517989445,0.9060876127520499,0.6533550104226233,79,30,0.3797468354430381,0.3420412248258245,0.34194067475785705,1,29,0.36708860759493683,0.9666666666666667
"White, Eli",642201,"ATL",2025,0.2612362018886888,1.5552544248158278,2.326243675149984,-0.7783945328605963,-1.286612940400699,-1.420226963476077,0.8338801797755729,2.1416012085163323,66,27,0.40909090909090906,0.37881343460597927,0.48602469007952814,1,26,0.3939393939393939,0.9629629629629629
"Mullins, Cedric",656775,"MLB",2025,0.9818017413630343,0.28568484901523433,2.5917768782672286,-0.7609638323377536,-0.8490113045664408,-1.977936257922842,0.7748274926060909,1.4887936143319846,82,34,0.41463414634146345,0.3673043671785728,0.4318447900355429,1,33,0.4024390243902439,0.9705882352941176
"Meyers, Jake",676694,"HOU",2025,-0.03018770201890826,1.191869539048163,2.0395151932966473,0,-2.069702895315556,-1.7471430759401698,0,2.939012614988332,109,27,0.24770642201834864,0.2873494008879382,0.3328951013746773,0,27,0.24770642201834864,1
"Garcia, Maikel",672580,"KC",2025,1.3561142428375828,-1.0213375321904257,5.293999737666487,-2.4343463718853173,-1.503539122943587,-5.039141053429924,2.4347787209565768,1.5830248002829237,181,77,0.4254143646408841,0.36411838804802815,0.3702827697019844,3,74,0.4088397790055247,0.961038961038961
"Alvarez, Francisco",682626,"NYM",2025,-0.5417961683609964,-0.36494291912427995,0.8018279078455707,0,-1.343624076206567,-1.1122759902943269,0,0.7473330711700473,57,17,0.29824561403508765,0.37253505077617255,0.30609865891873733,0,17,0.29824561403508765,1
"Devers, Rafael",646240,"MLB",2025,-4.311507651564364,2.9204370288251567,1.8290764367305397,-2.67995538974149,-3.4606286985534145,-2.1847680392022544,2.5622071811394753,2.542997886887936,138,46,0.33333333333333354,0.4287899404629758,0.3847658312094196,3,43,0.3115942028985506,0.9347826086956522
"Bailey, Patrick",672275,"SF",2025,-2.161247358190143,-0.04130309930005292,1.7101003668011034,-1.7551914928643289,-2.116156232126917,-2.706587325857405,1.6594055451984513,1.005878681358901,84,32,0.3809523809523809,0.4307281554350393,0.3245497610117267,2,30,0.3571428571428571,0.9375
"Stowers, Kyle",669065,"MIA",2025,1.1375757131759874,-1.4960117074415389,2.4723165065370942,0,-1.3347407933611075,-2.6651927071799077,0,1.1691809997383689,96,36,0.3750000000000001,0.3667529449280611,0.349617237631079,0,36,0.3750000000000001,1
"Marte, Noelvi",682622,"CIN",2025,0.9135729391438066,-0.3649253980909229,1.7475319653733465,0,-0.8339590262295397,-1.3934679406796546,0,1.0285425425887316,59,22,0.37288135593220334,0.3453476001983391,0.382943443539008,0,22,0.37288135593220334,1
"Crawford, J.P.",641487,"SEA",2025,-2.156696862508959,1.6129465454804761,1.675826589282748,-1.750297269999861,-2.0822261817918455,-1.855718452120788,1.7569782121612818,1.7116867854399822,132,29,0.21969696969696967,0.25793877753174294,0.23766086412212734,2,27,0.20454545454545464,0.9310344827586207
"García Jr., Luis",671277,"WSH",2025,-0.9662743705481887,0.551472506308816,2.6114464206261756,-1.6026909102130438,-1.9750298809613211,-2.7923339195404884,1.5924242113051241,1.7513822145441802,112,42,0.37500000000000006,0.3781657722894724,0.36286098389091453,2,40,0.3571428571428571,0.9523809523809523
"Báez, Javier",595879,"DET",2025,1.2685570262762327,-0.7492378183040602,3.0613160137127617,-0.8110673098345818,-0.9816916776019473,-2.705789038842611,0.8298655053730983,1.1266857151654526,79,35,0.4430379746835444,0.3633845909332092,0.38954629165037374,1,34,0.43037974683544317,0.9714285714285714
"Suzuki, Seiya",673548,"CHC",2025,0.24801945520293273,0.5830624004059394,2.343996400630558,0,-2.0959769454276245,-1.966496944761911,0,2.54955934516785,110,46,0.41818181818181804,0.44224595206888506,0.47162790353832973,0,46,0.41818181818181804,1
"Lux, Gavin",666158,"CIN",2025,0.6895476568854978,0.8998524622335184,3.5437848873581577,-1.6002148334173718,-1.2540223970552882,-2.7050552218604036,1.6732270171397916,1.9316806669541315,128,45,0.35156249999999994,0.30458357466840563,0.35769979806269125,2,43,0.3359374999999999,0.9555555555555556
"Jackson, Jeremiah",669236,"BAL",2025,0.1054948307745136,-0.38277938401539563,0.7960724272479395,0,-0.6905775964734259,-0.9419243186155603,0,0.5591449346001642,46,17,0.36956521739130443,0.3965365342877973,0.37130514719923546,0,17,0.36956521739130443,1
"Freeman, Tyler",671289,"COL",2025,-1.2475950127584818,2.0460326648467064,2.720500265518939,-2.6314007560672072,-1.3366945222102133,-2.3837762587011504,2.6989370771163776,1.7308718464314787,127,47,0.3700787401574804,0.35222762392179136,0.37658614619431224,3,44,0.3464566929133858,0.9361702127659575
"Stephenson, Tyler",663886,"CIN",2025,-0.11939352818921713,-0.7496521693615895,1.1809387097777133,0,-1.3003322379669306,-1.7141073656400105,0,0.9644551962784211,58,19,0.3275862068965517,0.3917161294395026,0.3320613265188543,0,19,0.3275862068965517,1
"Rodríguez, Julio",677594,"SEA",2025,1.3765372968615923,0.6520999761663885,3.4170147341910257,-0.809364064586096,-1.2311133727433372,-2.341980398834346,0.8588857328410704,2.135194642159664,123,50,0.4065040650406505,0.3675031680094198,0.439518326313443,1,49,0.3983739837398374,0.98
"Crews, Dylan",686611,"WSH",2025,0.7272333493928238,-0.08174804855462953,2.0376256741223755,-0.8468273223580514,-0.4635650023715,-1.6554017336384321,0.8669253015967113,0.7067283834870913,57,23,0.40350877192982454,0.31125597711865954,0.3621439425959285,1,22,0.3859649122807017,0.9565217391304348
"Jansen, Danny",643376,"MLB",2025,-0.5071882509535764,-0.002495443261764183,0.8828949511053216,0,-1.3900832020588987,-1.0520232258990512,0,1.0495277826372873,61,19,0.31147540983606564,0.3849012169115,0.35246817652718787,0,19,0.31147540983606564,1
"Raleigh, Cal",663728,"SEA",2025,-2.918870265358398,1.5991245999359895,2.017866646196527,-2.4158711988686488,-2.5208657126862777,-2.5011903253037224,2.337558807812981,1.7627561174267319,114,32,0.28070175438596484,0.32698666799798215,0.27489405811832224,3,29,0.25438596491228066,0.90625
"Garver, Mitch",641598,"SEA",2025,-1.621964498650099,0.8510619487253336,0.2698231954134884,-0.8367399943209831,-1.055047699742604,-0.48326773590651295,0.802280355099751,0.5320493295320953,48,11,0.22916666666666666,0.32091797264645716,0.245197239329928,1,10,0.20833333333333334,0.9090909090909091
"Adames, Willy",642715,"SF",2025,1.179654598331925,-0.7828167872200599,3.104037963298186,-0.7838511370489052,-1.1405322279173578,-2.992919351371034,0.8078451163695181,1.4022574477814556,117,42,0.3589743589743588,0.32143474530191035,0.3370793298977869,1,41,0.35042735042735035,0.9761904761904762
"Polanco, Jorge",593871,"SEA",2025,0.9850953955426048,-0.11423759858647302,2.980404958763229,-0.7705440339568135,-1.2247655292638113,-2.5198874293191715,0.7913619118269783,1.6142879189057209,105,38,0.36190476190476184,0.3285442929499882,0.36437281310888003,1,37,0.35238095238095235,0.9736842105263158
"Thomas, Alek",677950,"AZ",2025,2.9572759248347773,-1.479661512689959,4.8398239116650945,-1.523729479556384,-0.35881850727393316,-3.879647004448073,1.5596184475644406,0.8403670441936715,102,43,0.4215686274509802,0.2688566498567766,0.33443380460593186,2,41,0.40196078431372534,0.9534883720930233
"McKinstry, Zach",656716,"DET",2025,3.4599491450419815,-2.627936559856167,5.3325857217929125,-1.525715325332996,-0.34692125141793534,-4.802345662514498,1.54580622788014,0.6286028747781919,96,48,0.5,0.3207350888372416,0.36134202102102,2,46,0.4791666666666668,0.9583333333333334
"Sheets, Gavin",657757,"SD",2025,-0.7260159818796262,-0.42935533298817113,2.7204663077531546,-1.6165096828997652,-1.8299726067330153,-3.2228072683283915,1.6075446384883505,1.18590729685187,111,38,0.3423423423423424,0.3403812020622359,0.2953908830500688,2,36,0.32432432432432434,0.9473684210526315
"Martínez, Angel",682657,"CLE",2025,2.0031850367965656,-2.0396516323053597,3.3621312310053857,-0.7545167312625907,-0.6044294629462293,-3.401437994066246,0.7557203932224619,0.6060659685384239,99,42,0.4242424242424242,0.33975875651844256,0.3392719245596397,1,41,0.4141414141414143,0.9761904761904762
"Manzardo, Kyle",700932,"CLE",2025,-0.1292130097966262,-1.7046635483149233,1.2965193333729153,0,-1.4257323431695417,-2.324560293049047,0,0.6198967447341247,82,24,0.29268292682926833,0.3321926065262626,0.23975323799132067,0,24,0.29268292682926833,1
"Vargas, Miguel",678246,"CWS",2025,-0.3906978576009275,0.7104541772106409,3.1615559706647502,-1.6019381877921992,-1.9503156404734783,-2.9197629585150815,1.6175608856028116,2.012656250122911,133,55,0.4135338345864663,0.4033514843508089,0.412365104733405,2,53,0.39849624060150374,0.9636363636363636
"Collins, Isaac",686555,"MIL",2025,1.669552449339241,-1.4861879338161381,2.257235524809475,0,-0.5876830754702348,-2.208280759395694,0,0.7220928255795561,87,31,0.3563218390804598,0.31414569264001996,0.3228155050289735,0,31,0.3563218390804598,1
"Clemens, Kody",665019,"MLB",2025,1.4784630253422435,-1.4079774631777253,3.027597735157541,-0.8388200074411197,-0.7103147023741779,-2.936144475532503,0.8273581126025245,0.7008088997522525,72,31,0.4305555555555555,0.34368561723122665,0.34759137904918735,1,30,0.41666666666666674,0.967741935483871
"Springer, George",543807,"TOR",2025,0.7195827376965951,0.33338923091132566,4.597590871863339,-1.5274278650240154,-2.35058026914273,-4.0500159551352635,1.5407739296037897,2.8426312564427976,165,64,0.38787878787878793,0.3702795727907451,0.3970686779573198,2,62,0.37575757575757573,0.96875
"Wallner, Matt",670242,"MIN",2025,0.0926167348433056,-0.08335098678650812,1.9100025693290872,-0.8893840501281606,-0.9280017843576203,-1.933555875818785,0.9057005974512021,0.9445042915810752,60,27,0.45,0.41994643597956727,0.4209606838973777,1,26,0.4333333333333334,0.9629629629629629
"Abrams, CJ",682928,"WSH",2025,3.328780327011028,-1.4792958568162715,6.640110629119628,-1.5959709505435677,-1.7153593515650276,-5.464550953996248,1.6456209820218568,2.33963411515812,172,72,0.4186046511627907,0.33662797797803373,0.3821149325332593,2,70,0.40697674418604657,0.9722222222222222